27.0062 	EXP 	line_3: autoDraw = False
27.0062 	EXP 	line_4: autoDraw = False
27.0062 	EXP 	Probe: autoDraw = False
27.0062 	EXP 	Fixation: autoDraw = True
28.0063 	EXP 	Fixation: autoDraw = False
28.0063 	EXP 	line_1: autoDraw = True
28.0063 	EXP 	line_2: autoDraw = True
28.0063 	EXP 	line_3: autoDraw = True
28.0063 	EXP 	line_4: autoDraw = True
29.0066 	INFO 	Keyboard events cleared
29.0062 	EXP 	Probe: autoDraw = True
29.3927 	EXP 	New trial (rep=3, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
29.3937 	DATA 	Keypress: z
29.4067 	EXP 	Fixation: autoDraw = False
29.4067 	EXP 	line_1: autoDraw = False
29.4067 	EXP 	line_2: autoDraw = False
29.4067 	EXP 	line_3: autoDraw = False
29.4067 	EXP 	line_4: autoDraw = False
29.4067 	EXP 	Probe: autoDraw = False
29.4067 	EXP 	Fixation: autoDraw = True
30.4059 	EXP 	Fixation: autoDraw = False
30.4059 	EXP 	line_1: autoDraw = True
30.4059 	EXP 	line_2: autoDraw = True
30.4059 	EXP 	line_3: autoDraw = True
30.4059 	EXP 	line_4: autoDraw = True
31.4064 	INFO 	Keyboard events cleared
31.4061 	EXP 	Probe: autoDraw = True
31.7754 	EXP 	New trial (rep=3, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
31.7765 	DATA 	Keypress: x
31.7890 	EXP 	Fixation: autoDraw = False
31.7890 	EXP 	line_1: autoDraw = False
31.7890 	EXP 	line_2: autoDraw = False
31.7890 	EXP 	line_3: autoDraw = False
31.7890 	EXP 	line_4: autoDraw = False
31.7890 	EXP 	Probe: autoDraw = False
31.7890 	EXP 	Fixation: autoDraw = True
32.7888 	EXP 	Fixation: autoDraw = False
32.7888 	EXP 	line_1: autoDraw = True
32.7888 	EXP 	line_2: autoDraw = True
32.7888 	EXP 	line_3: autoDraw = True
32.7888 	EXP 	line_4: autoDraw = True
33.7892 	INFO 	Keyboard events cleared
33.7888 	EXP 	Probe: autoDraw = True
34.1586 	EXP 	New trial (rep=3, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
34.1597 	DATA 	Keypress: v
34.1720 	EXP 	Fixation: autoDraw = False
34.1720 	EXP 	line_1: autoDraw = False
34.1720 	EXP 	line_2: autoDraw = False
34.1720 	EXP 	line_3: autoDraw = False
34.1720 	EXP 	line_4: autoDraw = False
34.1720 	EXP 	Probe: autoDraw = False
34.1720 	EXP 	Fixation: autoDraw = True
35.1720 	EXP 	Fixation: autoDraw = False
35.1720 	EXP 	line_1: autoDraw = True
35.1720 	EXP 	line_2: autoDraw = True
35.1720 	EXP 	line_3: autoDraw = True
35.1720 	EXP 	line_4: autoDraw = True
36.1724 	INFO 	Keyboard events cleared
36.1719 	EXP 	Probe: autoDraw = True
36.5930 	DATA 	Keypress: x
36.6084 	EXP 	New trial (rep=3, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
36.6220 	EXP 	Fixation: autoDraw = False
36.6220 	EXP 	line_1: autoDraw = False
36.6220 	EXP 	line_2: autoDraw = False
36.6220 	EXP 	line_3: autoDraw = False
36.6220 	EXP 	line_4: autoDraw = False
36.6220 	EXP 	Probe: autoDraw = False
36.6220 	EXP 	Fixation: autoDraw = True
37.6216 	EXP 	Fixation: autoDraw = False
37.6216 	EXP 	line_1: autoDraw = True
37.6216 	EXP 	line_2: autoDraw = True
37.6216 	EXP 	line_3: autoDraw = True
37.6216 	EXP 	line_4: autoDraw = True
38.6219 	INFO 	Keyboard events cleared
38.6215 	EXP 	Probe: autoDraw = True
39.0411 	EXP 	New trial (rep=4, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
39.0423 	DATA 	Keypress: z
39.0547 	EXP 	Fixation: autoDraw = False
39.0547 	EXP 	line_1: autoDraw = False
39.0547 	EXP 	line_2: autoDraw = False
39.0547 	EXP 	line_3: autoDraw = False
39.0547 	EXP 	line_4: autoDraw = False
39.0547 	EXP 	Probe: autoDraw = False
39.0547 	EXP 	Fixation: autoDraw = True
40.0546 	EXP 	Fixation: autoDraw = False
40.0546 	EXP 	line_1: autoDraw = True
40.0546 	EXP 	line_2: autoDraw = True
40.0546 	EXP 	line_3: autoDraw = True
40.0546 	EXP 	line_4: autoDraw = True
41.0557 	INFO 	Keyboard events cleared
41.0552 	EXP 	Probe: autoDraw = True
41.5410 	EXP 	New trial (rep=4, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
41.5422 	DATA 	Keypress: x
41.5544 	EXP 	Fixation: autoDraw = False
41.5544 	EXP 	line_1: autoDraw = False
41.5544 	EXP 	line_2: autoDraw = False
41.5544 	EXP 	line_3: autoDraw = False
41.5544 	EXP 	line_4: autoDraw = False
41.5544 	EXP 	Probe: autoDraw = False
41.5544 	EXP 	Fixation: autoDraw = True
42.5545 	EXP 	Fixation: autoDraw = False
42.5545 	EXP 	line_1: autoDraw = True
